timestamp;gpu_usage
1750388400;5.66
1750389120;9.32
1750389840;10.99
1750390560;9.45
1750391280;6.83
1750392000;8.1
1750392720;6.4
1750393440;11.63
1750394160;8.19
1750394880;8.5
1750395600;6.0
1750396320;10.55
1750397040;6.96
1750397760;8.39
1750398480;2.04
1750399200;9.7
1750399920;4.95
1750400640;7.88
1750401360;7.87
1750402080;7.05
1750402800;10.5
1750403520;6.89
1750404240;6.71
1750404960;7.33
1750405680;11.2
1750406400;3.63
1750407120;4.75
1750407840;8.75
1750408560;9.22
1750409280;5.87
1750410000;8.06
1750410720;3.86
1750411440;7.37
1750412160;10.75
1750412880;6.83
1750413600;15.58
1750414320;15.67
1750415040;19.92
1750415760;19.67
1750416480;15.64
1750417200;20.4
1750417920;20.49
1750418640;18.59
1750419360;14.76
1750420080;16.23
1750420800;19.25
1750421520;20.47
1750422240;25.18
1750422960;22.82
1750423680;25.84
1750424400;27.34
1750425120;27.79
1750425840;24.48
1750426560;31.81
1750427280;32.53
1750428000;28.85
1750428720;23.09
1750429440;35.16
1750430160;25.16
1750430880;33.82
1750431600;44.16
1750432320;49.77
1750433040;42.31
1750433760;48.09
1750434480;47.67
1750435200;30.02
1750435920;35.65
1750436640;29.4
1750437360;34.09
1750438080;38.81
1750438800;36.01
1750439520;36.66
1750440240;32.87
1750440960;36.34
1750441680;33.59
1750442400;40.55
1750443120;42.38
1750443840;35.0
1750444560;33.27
1750445280;35.53
1750446000;38.07
1750446720;37.49
1750447440;36.46
1750448160;34.72
1750448880;33.72
1750449600;35.08
1750450320;32.05
1750451040;31.31
1750451760;36.79
1750452480;36.78
1750453200;55.59
1750453920;50.87
1750454640;46.49
1750455360;46.83
1750456080;41.16
1750456800;47.96
1750457520;42.92
1750458240;44.01
1750458960;47.11
1750459680;51.23
1750460400;44.91
1750461120;38.19
1750461840;51.11
1750462560;53.72
1750463280;52.4
1750464000;27.1
1750464720;15.92
1750465440;21.99
1750466160;22.54
1750466880;20.81
1750467600;22.57
1750468320;25.91
1750469040;18.37
1750469760;23.84
1750470480;19.64
1750471200;10.75
1750471920;8.74
1750472640;8.3
1750473360;12.24
1750474080;8.71
