timestamp;FPS
1749607390;45.19
1749607391;43.48
1749607392;38.0
1749607393;40.94
1749607394;40.59
1749607395;32.66
1749607396;36.52
1749607397;41.81
1749607398;42.74
1749607399;47.89
1749607400;43.91
1749607401;41.7
1749607402;54.99
1749607403;39.55
1749607405;53.52
1749607406;36.88
1749607407;38.88
1749607408;57.55
1749607409;56.26
1749607410;37.12
1749607411;53.16
1749607412;58.38
1749607413;47.55
1749607414;56.83
1749607415;59.18
1749607416;30.6
1749607417;40.38
1749607418;33.34
1749607419;55.2
1749607421;46.82
1749607422;53.58
1749607423;57.04
1749607424;34.77
1749607425;44.05
1749607426;49.67
1749607427;51.0
1749607428;37.04
1749607429;45.88
1749607430;32.31
1749607431;40.06
1749607432;58.04
1749607433;53.83
1749607434;50.15
1749607435;55.21
1749607437;44.51
1749607438;55.84
1749607439;41.08
1749607440;58.99
1749607441;47.35
1749607442;50.26
1749607443;30.23
1749607444;31.33
1749607445;33.63
1749607446;34.37
1749607447;49.45
1749607448;40.24
1749607449;59.82
1749607450;31.51
1749607451;56.89
1749607453;56.14
1749607454;58.24
1749607455;56.83
1749607456;58.46
1749607457;45.43
1749607458;59.12
1749607459;41.46
1749607460;41.3
1749607461;37.49
1749607462;31.96
1749607463;46.02
1749607464;39.1
1749607465;49.0
1749607467;55.79
1749607468;58.52
1749607469;43.58
1749607470;38.68
1749607471;47.38
1749607472;41.3
1749607473;54.54
1749607474;51.3
1749607475;42.31
1749607476;45.98
1749607477;31.9
1749607478;49.41
1749607479;35.81
1749607480;51.5
1749607482;59.65
1749607483;43.2
1749607484;42.95
1749607485;35.92
1749607486;36.67
1749607487;59.07
1749607509;35
1749607510;50
1749607512;40
1749607513;57
1749607514;52
1749607515;57
1749607516;45
1749607517;47
1749607518;56
1749607519;33
1749607520;45
1749607521;45
1749607522;51
1749607523;50
1749607524;60
1749607525;60
1749607527;43
1749607528;37
1749607529;56
1749607530;32
1749607531;46
1749607532;33
1749607533;60
1749607534;45
1749607535;33
1749607536;44
1749607537;47
1749607538;52
1749607539;57
1749607540;42
1749607542;31
1749607543;33
1749607544;40
1749607545;33
1749607546;31
1749607547;54
1749607548;41
1749607549;40
1749607550;57
1749607551;40
1749607552;60
1749607553;39
1749607554;41
